瘤痢,瘤痢疙,老矫,乞闭扁柯(∑C),弥历扁柯(∑C),弥绊扁柯(∑C),碍荐 拌加矫埃(hr),10盒 弥促 碍荐樊(mm),1矫埃 弥促碍荐樊(mm),老碍荐樊(mm),弥措 鉴埃 浅加(m/s),弥措 鉴埃 浅加 浅氢(16规困),弥措 浅加(m/s),弥措 浅加 浅氢(16规困),乞闭 浅加(m/s),浅沥钦(100m),弥促浅氢(16规困),乞闭 捞浇痢柯档(∑C),弥家 惑措嚼档(%),乞闭 惑措嚼档(%),乞闭 刘扁拘(hPa),乞闭 泅瘤扁拘(hPa),弥绊 秦搁扁拘(hPa),弥历 秦搁扁拘(hPa),乞闭 秦搁扁拘(hPa),啊炼矫埃(hr),钦拌 老炼矫埃(hr),1矫埃 弥促老荤樊(MJ/m2),钦拌 老荤樊(MJ/m2),乞闭 傈款樊(1/10),乞闭 吝窍摸款樊(1/10),乞闭 瘤搁柯档(∑C),弥历 檬惑柯档(∑C),钦拌 措屈刘惯樊(mm),钦拌 家屈刘惯樊(mm),9-9碍荐(mm)
184,力林,1966-11-27,7.6,2.9,13.2,,,,,5.7,160,4.2,140,2.5,2140,160,2,46,69.5,7.1,1028.4,1029.9,1027.1,1028.4,10.1,8.4,,,2,-999,6.9,1.4,,2.3,
184,力林,1966-11-28,11.4,4.8,15.9,8.88,.9,4,7.1,14.4,70,10,70,3.1,2696,160,7.2,59,76.3,10.5,1021.1,1027.1,1013,1021.1,10.1,0,,,10,-999,10,2.7,,2.3,22.3
184,力林,1966-11-29,13.1,10.4,14.7,8.67,1.3,4.9,15.2,15,50,9.7,360,5.8,5012,360,9,45,78.8,11.9,1016,1021.1,1011.9,1016,10.1,2.3,,,8.8,-999,12.6,8.6,,3,0
184,力林,1966-11-30,6.1,.8,10.4,12.6,.3,.4,.8,26.4,320,15.2,320,13,11244,340,.1,44,66.5,6.3,1024.3,1029.7,1021,1024.3,10.1,.5,,,9.8,-999,4.8,-.3,,2.9,3.4
184,力林,1966-12-01,2.3,.6,5.6,8.98,,,2.6,22.4,340,14.3,340,8.9,7697,360,-1,62,79.5,5.7,1032,1034,1029.2,1032,10.1,.3,,,9.5,-999,2.3,-.2,,2.2,1.1
184,力林,1966-12-02,6.5,4.3,7.8,6.58,.3,.7,1.1,16.7,320,12,320,8.6,7445,320,-1.5,43,57.3,5.5,1030.7,1032.2,1028.8,1030.7,10,1.4,,,9.8,-999,4.6,2.1,,3.1,0
184,力林,1966-12-03,8,4.7,12.2,,,,,11.1,290,7.7,290,4,3492,180,-.8,40,54,5.8,1026.6,1029.9,1023.8,1026.6,10,7.4,,,7.8,-999,6.1,3.2,,2.6,
184,力林,1966-12-04,8.4,4.8,14.7,,,,,7.9,230,5.3,230,3.7,3188,160,.5,37,59.5,6.4,1022.8,1024.3,1021.1,1022.8,10,8.3,,,1.8,-999,5.8,2.1,,3.3,
184,力林,1966-12-05,9.8,5.8,13.1,,,,,13.2,340,10,340,6.7,5746,320,2,52,58.5,7.1,1022.5,1027.4,1019.5,1022.5,10,3.4,,,7,-999,7.1,3.7,,3.4,
184,力林,1966-12-06,7,5.2,8.5,.07,0,0,0,13,360,10.3,360,6,5177,340,.2,48,62.3,6.2,1029.2,1031.3,1027.4,1029.2,10,1.1,,,10,-999,5.9,3.3,,1.8,0
184,力林,1966-12-07,6,2.8,9.5,,,,,8.2,360,5.3,360,2.3,2005,160,.1,54,66.8,6.3,1026.5,1029.9,1023.4,1026.5,10,4.8,,,4.8,-999,5.6,.8,,1.7,
184,力林,1966-12-08,7.8,3.6,11.2,3.17,.3,.8,.8,15.2,340,10.3,340,4.5,3867,160,4.1,49,78.8,8.3,1020,1023.4,1016.8,1020,10,.1,,,6.8,-999,5.6,1.7,,2,.8
184,力林,1966-12-09,6.7,4.6,9.3,,,,,14.1,360,11.5,360,5.3,4606,320,-.3,49,61.3,6,1019.6,1021.5,1018.4,1019.6,9.9,0,,,6.5,-999,5,3.1,,2.6,
184,力林,1966-12-10,8.2,5.1,12,,,,,14,290,8.3,290,4.5,3896,320,.3,43,58.3,6.2,1019.4,1021.7,1018.3,1019.4,9.9,5.3,,,1.5,-999,5.5,2.3,,2,
184,力林,1966-12-11,7.7,2.7,11.7,,,,,10.5,50,5.7,50,3.1,2653,140,.3,41,61.3,6.3,1021.2,1023.7,1017.5,1021.2,9.9,6.8,,,6.5,-999,5.8,.6,,3,7.6
184,力林,1966-12-12,9.1,6,11.8,8.92,.7,1.9,8.8,17.9,340,13.7,340,7.1,6144,340,4.1,49,71.3,8.4,1015.9,1020.7,1013.1,1015.9,9.9,1.2,,,9.5,-999,7.3,4.2,,3.6,1.2
184,力林,1966-12-13,4.8,3.6,6.2,.25,0,0,0,17.7,340,13.8,340,10.6,9170,340,-2.3,51,60,5.2,1023.1,1026,1020.3,1023.1,9.9,.4,,,9.8,-999,3.5,2,,2.3,0
184,力林,1966-12-14,4,2.7,5.2,,,,,10.7,340,7.2,340,3.4,2976,160,-2.6,52,62.5,5.1,1026.1,1028,1024.8,1026.1,9.9,0,,,8.3,-999,3.1,1.2,,1.8,
184,力林,1966-12-15,7.9,3,12,2.08,0,0,0,7.8,70,4.3,70,2.6,2266,110,5.5,66,84.8,9.1,1022.9,1026.6,1019,1022.9,9.9,1.3,,,7.3,-999,6.4,1.3,,1.8,0
184,力林,1966-12-16,9.7,5.9,13,,,,,10.7,360,8,360,4.2,3628,360,2.9,35,64.5,7.7,1020,1021.5,1018.4,1020,9.9,6.6,,,3.8,-999,7.7,3.9,,2.1,
184,力林,1966-12-17,8.3,3.5,12.4,,,,,11,90,7,90,3.6,3086,180,4.8,58,78.8,8.2,1021,1023.3,1018.9,1021,9.9,4,,,7.3,-999,6.1,1.1,,2.4,5.9
184,力林,1966-12-18,13.5,10,16.2,9.58,.8,2.9,6,12.2,90,9,90,5.1,4378,90,9.5,58,77,12.1,1017.7,1019.5,1014.9,1017.7,9.9,1.8,,,10,-999,11.8,8.3,,2.2,13.8
184,力林,1966-12-19,13.4,11.5,15.1,8.75,1.7,5.5,13.7,15.8,50,8,50,4.2,3668,50,11.8,77,90.8,13.9,1015.7,1019,1014.1,1015.7,9.9,0,,,10,-999,12.4,9.8,,1.6,0
184,力林,1966-12-20,8.6,6,12.7,,,,,12.3,360,9,360,4.9,4252,360,4.3,58,75,8.4,1020.9,1022.6,1018.3,1020.9,9.9,.4,,,8.5,-999,7.8,3.6,,2.5,
184,力林,1966-12-21,6.6,3.7,8.6,,,,,12,320,8.7,320,3.7,3155,320,1,59,67.8,6.6,1023.7,1026.4,1022.3,1023.7,9.9,2.2,,,7,-999,5.8,.7,,1.8,0
184,力林,1966-12-22,5.6,3.6,7.2,3.08,0,0,0,12.6,340,9.7,340,6.1,5271,340,.6,60,70.8,6.4,1025.1,1027,1024,1025.1,9.9,0,,,10,-999,4.7,3,,1.8,0
184,力林,1966-12-23,5.1,3.7,5.9,,,,,10.3,320,7,320,4.2,3652,340,-1,59,64.8,5.7,1024.8,1026,1023.1,1024.8,9.9,0,,,10,-999,4.8,3,,1.3,
184,力林,1966-12-24,5.9,2.9,7.6,.33,0,0,0,14.2,360,9.7,360,6.5,5590,340,.5,62,68.5,6.4,1025.4,1027.5,1024,1025.4,9.9,0,,,10,-999,4.6,2.6,,2,.1
184,力林,1966-12-25,1.2,.2,2.9,10.92,,,.4,15.2,360,9.5,340,8.2,7114,360,-2.8,64,74,5,1025.5,1027.5,1024.6,1025.5,9.9,0,,,10,-999,.9,-.2,,1.5,3
184,力林,1966-12-26,1.2,-1.1,2.6,20.42,,,4.5,24,340,14.3,340,11.6,10008,340,-2.6,60,76,5,1024.1,1025.9,1022,1024.1,9.9,0,,,10,-999,.1,-1.6,,1.6,3.8
184,力林,1966-12-27,.8,-1,2.1,9.12,,,2,25.1,320,15,340,11.3,9788,360,-3.2,54,75,4.9,1028.9,1032.4,1024.7,1028.9,9.9,2.6,,,9,-999,.3,-1.5,,2,1
184,力林,1966-12-28,2.4,1.2,3.5,10.42,,,1.3,17,340,11.7,340,7.9,6863,360,-1.9,56,73.3,5.3,1032.8,1034.6,1031.7,1032.8,9.9,0,,,10,-999,1.2,-.1,,1.5,.3
184,力林,1966-12-29,2.8,.8,4.6,1.73,0,0,0,11.5,360,8,360,5.1,4381,360,-3.6,56,63.3,4.7,1034.5,1035.9,1032.7,1034.5,9.9,.5,,,10,-999,2.3,-1.8,,1,0
184,力林,1966-12-30,4.2,-.7,8.2,,,,,9.8,110,7,110,2.7,2308,90,.7,60,78.5,6.5,1030.8,1033.1,1028,1030.8,9.9,2.9,,,7.3,-999,3.3,-2.3,,2,0
184,力林,1966-12-31,10.1,6.9,14.4,9.7,.4,1,3.6,10.8,270,6.7,320,2.9,2510,140,7.5,66,84.5,10.7,1022.3,1028,1016.2,1022.3,9.9,.3,,,10,-999,8.4,5.4,,1.8,5.6
184,力林,1967-01-01,6.3,3.9,11.5,7.95,.6,1.4,2,20.8,340,13,340,10.3,8874,340,1.9,53,74,7.3,1020.3,1024.3,1016,1020.3,9.9,0,,,10,-999,5.1,2.7,,2,0
184,力林,1967-01-02,3.3,1.2,4.8,15.02,0,0,0,24,290,13.7,290,12.1,10476,320,-3.4,45,61.3,4.8,1026.6,1029,1024.2,1026.6,9.9,2.7,,,10,-999,2,.4,,2.5,.7
184,力林,1967-01-03,2,.2,2.8,16.04,,,3.8,21,290,13.7,290,10.9,9410,320,-5,45,60,4.2,1028.1,1030.3,1027,1028.1,9.9,.6,,,9.8,-999,.6,-.6,,1,3.3
184,力林,1967-01-04,2.6,.5,4,15.52,,,.4,20.8,320,12.7,320,11.2,9710,320,-3.4,49,64.8,4.8,1027.8,1029.3,1026.7,1027.8,9.9,0,,,10,-999,1,-.5,,2.5,.2
184,力林,1967-01-05,5.1,3.7,6.2,1.92,0,0,0,15.7,320,10,320,6.7,5822,320,-2.8,49,56.8,5,1029.7,1032,1028.6,1029.7,10,.2,,,10,-999,3.1,1.5,,1.1,7
184,力林,1967-01-06,4.8,3.2,7.2,14.25,1.2,4,18.7,10.3,320,7,320,3.8,3256,200,1.5,61,80,6.8,1025.8,1029.6,1023.3,1025.8,10,0,,,10,-999,3.5,2.5,,1.9,11.7
184,力林,1967-01-07,6.2,1.2,8.7,,,,,18.3,340,13,340,9.5,8226,320,-1,48,60.3,5.7,1026.8,1030.9,1024,1026.8,10,2.1,,,10,-999,4.4,.8,,1.5,.1
184,力林,1967-01-08,.6,-.2,1.7,17.25,0,.1,.1,19,360,13.7,360,10.5,9076,340,-5.1,58,65.8,4.2,1032.6,1035,1030.6,1032.6,10,2.1,,,10,-999,.4,-.6,,1.9,.1
184,力林,1967-01-09,1.9,1.2,2.6,8.67,,,.6,16.6,340,11.3,340,8.1,7038,340,-4,60,65,4.6,1031.8,1032.7,1030.3,1031.8,10,0,,,9.8,-999,1,-.1,,1.4,.5
184,力林,1967-01-10,3.1,1.6,5.4,1.25,0,0,0,8.8,320,5,360,3.1,2674,360,-2.7,57,66.3,5,1030.5,1032.6,1028.3,1030.5,10,6.5,,,8,-999,2.5,-.6,,1.3,0
184,力林,1967-01-11,4.5,2.8,6.1,,.4,1.5,2.3,17.7,320,10,320,5.4,4649,320,-1.2,41,67.8,5.7,1024,1028.3,1021.6,1024,10.1,0,,,9.3,-999,3.4,1.5,,1.3,2.3
184,力林,1967-01-12,5.6,3.9,8.2,,,,,14.4,290,7.7,290,5.8,4979,270,-3.4,43,52.3,4.8,1023.2,1024.6,1021.1,1023.2,10.1,1,,,8,-999,3.2,1.3,,2.7,
184,力林,1967-01-13,5.1,1.8,7.6,,,,,16.3,320,9.3,320,7.2,6238,320,-4.8,36,49.5,4.3,1029,1033.6,1023,1029,10.1,6.2,,,3.3,-999,3.1,-1.8,,3.2,
184,力林,1967-01-14,-.1,-1.6,1.9,,,,,13.2,360,8.7,360,5.5,4764,20,-8.9,40,52.5,3.1,1036.7,1038.3,1033.6,1036.7,10.1,6.2,,,4.8,-999,-.1,-3.1,,1.4,1.1
184,力林,1967-01-15,-1.3,-4.9,.6,18.75,,,3,26.3,340,15,340,10.4,8972,340,-3.9,53,83.3,4.6,1031.2,1035.8,1027.9,1031.2,10.1,0,,,10,-999,-.4,-3.2,,1.4,2.1
184,力林,1967-01-16,-1,-4.1,2,10.25,,,.3,23.6,320,14.7,320,9.2,7915,320,-6.4,50,68,3.8,1028.6,1030.4,1026.3,1028.6,10.1,4.4,,,9.5,-999,-.2,-3.1,,2.2,.2
184,力林,1967-01-17,1.7,-.2,3.6,4.42,,,.1,21.3,320,14.3,320,8.1,7027,320,-3.9,49,66.5,4.6,1029.9,1033.6,1025.5,1029.9,10.2,.3,,,10,-999,.2,-1.8,,1.4,0
184,力林,1967-01-18,3.3,-.6,6.2,,,,,7.3,290,5.5,290,3.4,2926,230,-1.4,62,71.5,5.5,1030,1032.6,1026.6,1030,10.2,1.1,,,10,-999,2.3,-1.9,,1.9,
184,力林,1967-01-19,6.8,4,10.8,,,,,9.6,320,7.7,320,4.7,4062,230,1.1,37,67.3,6.6,1026.9,1028.2,1025.6,1026.9,10.2,6.7,,,3.8,-999,5.1,0,,2.2,
184,力林,1967-01-20,4.1,.7,9.5,,,,,5.7,320,3.7,320,2.6,2267,160,.2,47,76.5,6.2,1026.8,1028.8,1025.6,1026.8,10.2,9.3,,,0,-999,3.1,-1.7,,2,
184,力林,1967-01-21,5.6,0,11.8,,,,,6,160,5,140,2.3,1960,160,.2,46,70.3,6.3,1024.1,1026,1022.1,1024.1,10.2,.8,,,6.8,-999,4.1,-2,,1.8,
184,力林,1967-01-22,7.3,2.8,11.8,,,,,10.9,360,8.7,360,4,3485,320,2.4,57,71.3,7.6,1023.9,1027.9,1021.2,1023.9,10.3,1.4,,,5,-999,4.8,-.2,,1.5,
184,力林,1967-01-23,3.3,.5,6.8,,,,,9.1,340,6,340,3.2,2800,320,-2.2,46,67.3,5.2,1026.3,1029,1023.8,1026.3,10.3,9,,,1.8,-999,2.6,-2.8,,2.4,
184,力林,1967-01-24,4.8,1.2,10.3,,,,,5.7,320,4,320,2.5,2134,180,-.3,43,71,6,1021.5,1023.8,1019.8,1021.5,10.3,8.7,,,1.8,-999,3.5,-2.3,,2.2,
184,力林,1967-01-25,5.7,2.4,10.9,,,,,5.8,320,4.5,320,2.4,2078,180,1.8,49,77.3,6.9,1022.7,1025.2,1020.4,1022.7,10.3,8.9,,,2.5,-999,4.8,-.7,,2.7,
184,力林,1967-01-26,5.3,-.6,13.3,,,,,5.3,160,4.5,160,3.3,2872,160,.3,34,70.8,6.5,1023.5,1025.6,1021,1023.5,10.4,9.4,,,0,-999,4.2,-2.8,,2.6,
184,力林,1967-01-27,11.8,4.8,18.6,7,.8,3.6,5.6,24.6,230,14.5,230,6.3,5450,160,9.3,69,84.8,12.2,1015.9,1021.5,1008.2,1015.9,10.4,.7,,,7.5,-999,9.1,2.6,,1.1,7.8
184,力林,1967-01-28,11,6.8,17.8,14.55,.4,1,4.7,22.8,230,11,230,5.8,5004,290,9.8,78,92.5,12.5,1010.4,1013.1,1008.6,1010.4,10.4,0,,,10,-999,10.2,5.8,,.9,3.2
184,力林,1967-01-29,5.6,4.5,7.1,8.6,.1,.3,.7,17.3,340,15.2,340,10.6,9144,320,.5,55,69.5,6.4,1017.1,1022.1,1012.8,1017.1,10.5,0,,,10,-999,4.7,3.8,,2.3,0
184,力林,1967-01-30,2.2,-.2,4.7,,,,,17.7,340,15.3,340,10,8617,340,-5.5,47,56.5,4.1,1027.3,1030.4,1022.1,1027.3,10.5,5.3,,,6.8,-999,2,-2,,2.7,
184,力林,1967-01-31,1.7,-.1,3.3,.2,0,0,0,11.8,340,9.8,340,5.7,4897,340,-5,55,61,4.2,1030.3,1031.9,1029.1,1030.3,10.5,1.2,,,9,-999,1.3,-1.7,,1.8,1.2
184,力林,1967-02-01,2.9,.5,4.5,11.52,,,1.6,17,360,10.7,360,7.8,6778,340,-3.5,51,62.5,4.7,1029.8,1031.4,1028.4,1029.8,10.5,3.4,,,10,-999,3.1,0,,1.7,.4
184,力林,1967-02-02,2.9,2.1,3.7,1.42,0,0,0,10.6,340,8.5,340,5.2,4518,360,-3.6,50,62.5,4.7,1027.5,1029.6,1025.3,1027.5,10.6,0,,,9.8,-999,2.3,1.1,,1.2,3.6
184,力林,1967-02-03,3.5,1.1,5.5,3.38,,,3.7,17.7,320,13.5,320,8.1,6998,320,-3.9,41,61.3,4.7,1022.8,1026,1020.8,1022.8,10.6,5,,,6,-999,2.5,-1.2,,3,.1
184,力林,1967-02-04,4.5,1,9,,,,,8.8,290,6.7,290,3.9,3340,290,-2.6,44,60.5,5.1,1022.4,1024.4,1019.5,1022.4,10.6,8.5,,,1.3,-999,3.6,-1.5,,2.6,.7
184,力林,1967-02-05,5.9,.6,9.3,1.32,.5,.5,.7,17.4,320,16,320,7.6,6609,340,-2.1,47,56.5,5.4,1019.2,1026.1,1014.4,1019.2,10.6,5.4,,,4.8,-999,3.6,-3.5,,3,0
184,力林,1967-02-06,4.9,.3,10.6,,,,,8,340,6.3,340,2.4,2045,160,1.5,56,79.3,6.9,1026.1,1027.7,1024.7,1026.1,10.7,9.6,,,.8,-999,4.7,-2.5,,2.8,
184,力林,1967-02-07,8.8,4.4,13,3.67,.4,2,3.1,12,360,9,360,3.2,2790,160,6.1,68,84,9.6,1023.5,1026,1021,1023.5,10.7,.7,,,8.5,-999,7.3,1.8,,1,10.5
184,力林,1967-02-08,8.6,7.5,9.8,18.33,.5,1.9,10.3,9.2,20,7.3,20,3.4,2943,20,8.1,89,94,10.5,1021.7,1022.9,1019.8,1021.7,10.7,0,,,10,-999,7.9,6.8,,.8,6
184,力林,1967-02-09,7.2,4.2,8.7,12.03,.7,2,6.2,17.8,360,13.7,360,5.4,4685,360,5,72,86.3,8.8,1023.2,1025.6,1021.6,1023.2,10.8,0,,,10,-999,7.4,3.6,,1.2,5.8
184,力林,1967-02-10,1.7,-.3,4.5,4.08,.3,1.2,2.7,15.2,360,11.7,360,8.4,7292,360,-3.1,51,71.8,5,1026.6,1028.7,1025.2,1026.6,10.8,0,,,10,-999,1.9,-.9,,1.8,0
184,力林,1967-02-11,0,-.9,.9,,,,,15.3,340,11.3,340,8.7,7536,340,-6.1,55,63.5,3.9,1027.8,1030,1026,1027.8,10.8,1.1,,,9,-999,.5,-1.6,,2.4,0
184,力林,1967-02-12,.2,-1.1,1.2,4.92,0,0,0,16.8,360,13.5,360,9,7736,360,-7.1,51,58.8,3.6,1031.9,1033.7,1029.6,1031.9,10.9,1.7,,,9.8,-999,.5,-1.4,,2.5,0
184,力林,1967-02-13,1.9,.4,4.1,,,,,14.6,360,11.7,360,6.2,5352,360,-6.6,46,54,3.8,1032.8,1035,1030.7,1032.8,10.9,5.5,,,8.8,-999,1.9,-1.2,,2.5,
184,力林,1967-02-14,1.6,-.4,4.5,2.42,,,.2,16,360,11.7,360,6.5,5610,360,-7.6,41,51.3,3.5,1028.8,1032.4,1024.8,1028.8,10.9,4.7,,,9.5,-999,2.3,-1.3,,2.8,.2
184,力林,1967-02-15,1.8,.4,3.2,4.9,0,0,0,19.1,320,13,320,10.7,9284,320,-6.3,43,56,3.9,1024.8,1027.4,1023.1,1024.8,11,4.5,,,6,-999,1.6,-.4,,3.6,0
184,力林,1967-02-16,3.7,2,7.3,.35,0,0,0,13.2,320,9.3,320,4.9,4200,230,-5.5,33,51.5,4.1,1027.2,1029,1025.6,1027.2,11,6.1,,,8.5,-999,3.4,.7,,2.5,1.6
184,力林,1967-02-17,3.4,.5,6.7,1.25,.7,1.6,1.6,14,340,11,340,5.5,4711,340,-3.2,50,63,4.9,1028.1,1030.4,1025,1028.1,11,6,,,8,-999,4.1,-1.9,,2.4,
184,力林,1967-02-18,2.9,-.1,5.7,,,,,10,340,6,340,3.7,3197,320,-3.4,55,64,4.8,1029.9,1031.1,1028.4,1029.9,11.1,6.5,,,6.3,-999,3.5,-2.6,,2.3,
184,力林,1967-02-19,3.5,,,,,,,,,,,3,257760,340,-3.7,,60,4.6,1025.7,,,1028.6,10.5,9.7,,,3.3,-999,5.6,,,,
184,力林,1967-02-20,7.4,.5,13.1,4.45,.1,.1,.1,10.7,20,6.3,20,2.5,2162,160,2.5,49,72,7.6,1021.5,1025,1017.9,1021.5,11.1,1,,,10,,6,-1.6,,.9,.2
184,力林,1967-02-21,12.8,10.8,16.3,4.17,0,.1,.1,13.8,90,10.7,90,4.2,3645,90,11.7,81,93,13.8,1018.1,1020.8,1015.4,1018.1,11.2,2.1,,,10,-999,12.3,-.9,,4.8,0
184,力林,1967-02-22,16,8,20.1,5.33,.2,.6,.6,31.9,180,22.7,180,12.2,10572,200,10,43,70.3,12.5,1012.7,1016.8,1007.8,1012.7,11.2,3,,,9.3,-999,14.1,7.6,,2.8,2.2
184,力林,1967-02-23,5.1,3.2,8,2.08,1.2,1.6,1.6,13.7,320,8.7,320,6.5,5632,320,-.4,55,68,6,1020.9,1023.3,1016.7,1020.9,11.2,3.7,,,9.8,-999,5.6,1.9,,2.5,
184,力林,1967-02-24,4.2,3.1,5.6,.33,0,0,0,13.1,340,9.3,340,5.2,4460,320,-2.8,54,61,5,1021.3,1022.9,1019.5,1021.3,11.3,0,,,10,-999,3.8,1,,2.2,0
184,力林,1967-02-25,4.6,2.8,7.5,.33,0,0,0,13.1,340,8.8,340,6.4,5492,340,-3.9,37,54.8,4.6,1023.4,1025.6,1021.6,1023.4,11.3,6.9,,,7,-999,6.1,.9,,3.4,
184,力林,1967-02-26,3.9,2.3,5.9,,,,,12.1,320,8,320,6.3,5428,320,-3.5,47,58,4.7,1025,1026.3,1023.8,1025,11.3,2.7,,,8.3,-999,6,.9,,3.2,
184,力林,1967-02-27,3.9,2.5,6,,,,,14.6,320,9,320,8.1,6962,320,-5.1,44,52,4.2,1026,1028.7,1024,1026,11.4,5.7,,,6.8,-999,3.9,.2,,3,
184,力林,1967-02-28,5.2,2.9,8.5,,,,,12.4,340,7.8,340,5.3,4567,320,-5,37,48.8,4.2,1028.3,1029.6,1027.3,1028.3,11.4,8.9,,,4,-999,2.2,.8,,3.7,
184,力林,1967-03-01,6.9,2.6,11.7,,,,,9.7,290,6.3,290,3,2603,340,-2.7,33,51.8,5,1027.9,1029.5,1027,1027.9,11.4,10.4,,,1.3,-999,9,-1.2,,3.5,
184,力林,1967-03-02,7.7,1.2,14.8,,,,,6.9,160,4.7,160,2.9,2524,160,-.6,35,57.3,5.9,1027,1028.8,1025.5,1027,11.5,10.5,,,0,-999,9.6,-2.3,,3.9,
184,力林,1967-03-03,12.5,5,18.3,,,,,12.4,180,7.7,180,3,2588,180,6.3,53,66.3,9.7,1021.4,1025.5,1016.6,1021.4,11.5,6.5,,,6.8,-999,11.4,.7,,3.9,17
184,力林,1967-03-04,10.3,3.9,19,5.52,1.9,5.6,17.3,21,360,15.5,360,6.6,5702,340,3.5,31,66,8.7,1018.3,1022.7,1013.1,1018.3,11.5,.9,,,9,-999,10.1,2.7,,2.7,2.5
184,力林,1967-03-05,2.7,1.2,4.1,2.92,.4,1.1,2.2,15.2,340,12.3,340,8.6,7400,340,-2.5,55,69.3,5.1,1023.3,1025.7,1020.7,1023.3,11.6,.7,,,8.3,-999,2.4,-.9,,2.6,0
184,力林,1967-03-06,2.7,1.8,4.3,1.73,0,0,0,13.2,340,10.3,340,8.5,7370,340,-5.2,43,56,4.2,1027.3,1029.3,1025.7,1027.3,11.6,1.7,,,7.8,-999,2.4,-.6,,2.4,0
184,力林,1967-03-07,3.3,1.3,5.3,.58,0,0,0,14.1,360,11.7,360,7.1,6150,340,-6,42,51.5,3.9,1030.7,1033,1028.6,1030.7,11.6,4.6,,,7.8,-999,2.9,-.3,,2.4,0
184,力林,1967-03-08,3.3,-1.6,6.8,,,,,8.9,360,5,360,2.3,2022,20,-2.8,53,65.3,5.1,1032.7,1034.3,1031.5,1032.7,11.7,8.6,,,5.3,-999,5.1,-4.9,,2.5,
184,力林,1967-03-09,6.4,1.3,10.7,,,,,6.3,340,4.3,340,2.4,2092,180,-.3,39,63.5,6,1032,1033.9,1027.5,1032,11.7,10,,,3.5,-999,8.6,-2,,3.5,
184,力林,1967-03-10,6.4,2,9.4,,,,,11.8,320,9.3,320,5.4,4628,320,-.7,39,61.8,5.8,1026.5,1027.5,1025.2,1026.5,11.7,7.3,,,5.3,-999,8.2,-.7,,3.8,
184,力林,1967-03-11,6.5,1,11,,,,,7.7,340,5,20,2.6,2284,360,1.7,60,72,7,1024,1026.7,1015.9,1024,11.8,10.8,,,0,-999,9.4,-2.8,,3.4,
184,力林,1967-03-12,10.7,4.1,15.6,,,,,10.3,110,7,70,3.6,3124,160,6.2,50,75,9.7,1019.4,1020.6,1018.3,1019.4,11.8,9.8,,,2.8,-999,12.7,.7,,3.9,
184,力林,1967-03-13,9,3.3,12.2,,,,,7,290,4.7,290,2.4,2114,200,4,42,72.5,8.2,1020.8,1022,1018.4,1020.8,11.8,9.5,,,2.5,-999,13.1,-.3,,3.3,0
184,力林,1967-03-14,12.6,8.2,17.5,.08,0,0,0,7.1,270,5,320,2,1707,230,7.4,39,70.8,10.4,1018.2,1020,1016.4,1018.2,11.9,4.7,,,9.8,-999,13.7,4.3,,2.7,2
184,力林,1967-03-15,13.7,10.4,17.8,5.98,.7,1,2.1,13.7,230,9,230,3.4,2952,360,11.8,65,88.8,13.9,1015.9,1018.1,1013.8,1015.9,11.9,3.7,,,8.8,-999,15.5,7.6,,2.3,.4
184,力林,1967-03-16,9.4,8.3,11.8,7.53,.2,.4,1,7.7,320,3.3,320,1.5,1309,360,3.3,51,67,7.9,1017.5,1019.1,1015.8,1017.5,11.9,.5,,,7.5,-999,10.1,4.3,,1.2,9
184,力林,1967-03-17,8.7,7,12.1,14.75,6.5,9.1,24.7,25.1,20,18,20,5.2,4531,90,7.5,75,91.8,10.2,1011.3,1017.3,1001.4,1011.3,12,0,,,10,-999,8.8,4.6,,3.2,16.7
184,力林,1967-03-18,8.3,6.1,11.4,3.25,.1,.2,.3,17.2,320,13.7,340,6.9,5930,320,2,40,65,7.1,1015.9,1019,1009.3,1015.9,12,10.5,,,8,-999,10.5,1.8,,3.2,
184,力林,1967-03-19,7.8,5,11.6,,,,,8.2,290,6,320,3.4,2976,320,-3.9,23,45.3,4.6,1018.6,1020.4,1016.7,1018.6,12,7.5,,,3.8,-999,9.3,-.7,,4.2,
184,力林,1967-03-20,11,4.6,15.2,,,,,7.5,320,5.7,320,2.8,2453,230,1.6,30,53.3,7.2,1017.3,1019.9,1014.6,1017.3,12.1,9.4,,,3.8,-999,12.7,-.9,,3,3.7
184,力林,1967-03-21,9.5,8.1,11.6,13.75,.9,1.6,4.3,8.3,360,6,360,2.7,2296,320,5.6,56,77,9.2,1012.6,1014.6,1010.6,1012.6,12.1,.2,,,10,-999,9.8,5,,1.6,.6
184,力林,1967-03-22,6.7,3.7,9.9,1.68,.8,1.2,1.2,17.8,320,14.3,320,7.4,6409,320,.6,44,65.5,6.6,1015.1,1019.5,1012.7,1015.1,12.2,3.6,,,8.8,-999,6.5,1.5,,3.4,1.2
184,力林,1967-03-23,5.6,3.5,9.2,.08,0,0,0,17.7,290,12.3,290,9.6,8292,320,-4.2,37,49.3,4.5,1019.2,1021.2,1017.3,1019.2,12.2,9.6,,,5.8,-999,6.8,1.4,,4.8,0
184,力林,1967-03-24,5.2,3.5,8.7,,,,,12,320,7.3,320,4.8,4141,320,-3.3,45,54,4.8,1021.6,1023.1,1020.2,1021.6,12.2,10.6,,,3.8,-999,9.6,1.1,,3.6,
